"AGY_AGENCY_KEY"	"FNDDTL_FUND_DETAIL_KEY"	"OBJ_OBJECT_KEY"	"SPRG_SUB_PROGRAM_KEY"	"VENDOR_NAME"	"AMOUNT"
267	1552	372	2805	"VCU EXPENSE TRANSFERS"	-6153.21
267	1552	372	2805	"VCU EXPENSE TRANSFERS"	-2661.88
267	1552	377	2704	"AGENCY TRANSACTION VOUCHER"	539.9
267	1552	370	2447	"IMAGISTICS INTERNATIONAL INC"	522
267	1552	370	2447	"JOURNAL ENTRY"	-781.73
267	1552	370	2447	"NEW YORKER FILMS"	230
267	1552	370	2447	"VCU 0170221320"	1155.72
267	1552	370	2447	"VCU 0170221320"	716.15
267	1552	370	2447	"VCU 0170221320"	630
267	1552	370	2447	"VCU EXPENSE TRANSFERS"	10.64
267	1552	377	2705	"AGENCY TRANSACTION VOUCHER"	1305.56
267	1552	377	2705	"AGENCY TRANSACTION VOUCHER"	1310.47
267	1552	377	2705	"AGENCY TRANSACTION VOUCHER"	155.45
267	1552	377	2705	"VCU EXPENSE TRANSFERS"	-44
267	1552	377	2806	"AGENCY TRANSACTION VOUCHER"	55.84
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-60
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-15
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-67.5
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-22.5
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-7.5
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-37.5
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-7.5
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-15
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	385	2803	"CITY OF RICHMOND PUBLIC WORKS"	447.47
267	1552	385	2803	"CITY OF RICHMOND PUBLIC WORKS"	144.99
267	1552	300	2539	"VWR INTERNATIONAL"	43.57
267	1552	300	2539	"VWR INTERNATIONAL"	218.28
267	1552	300	2539	"VWR INTERNATIONAL"	80.62
267	1552	300	2539	"VWR INTERNATIONAL"	15.05
267	1552	300	2539	"VWR INTERNATIONAL"	45.32
267	1552	300	2539	"AMERSHAM BIOSCIENCES CORP"	159
267	1552	300	2539	"AMERSHAM BIOSCIENCES CORP"	2836
267	1552	300	2539	"AMERSHAM BIOSCIENCES CORP"	2104.82
267	1552	300	2539	"APPLIED BIOSYSTEMS"	20000
267	1552	300	2539	"APPLIED BIOSYSTEMS"	1131.72
267	1552	300	2539	"BD BIOSCIENCES CLONTECH"	238
267	1552	300	2539	"BD BIOSCIENCES CLONTECH"	675
267	1552	300	2539	"BECKMAN COULTER INC"	149.67
267	1552	300	2539	"BIO RAD LABORATORIES"	350.1
267	1552	300	2539	"BIO RAD LABORATORIES"	1932.3
267	1552	300	2539	"BIO RAD LABORATORIES"	289
267	1552	300	2539	"OLD DOMINION INDUSTRIES LLC"	302
267	1552	300	2539	"OWENS AND MINOR INC"	145.16
267	1552	300	2539	"PERKIN ELMER LIFE SCIENCES"	1752
267	1552	300	2539	"PGC SCIENTIFICS CORP"	173.84
267	1552	300	2539	"PGC SCIENTIFICS CORP"	1026.3
267	1552	300	2539	"PGC SCIENTIFICS CORP"	116.04
267	1552	300	2539	"PGC SCIENTIFICS CORP"	747.84
267	1552	300	2539	"PGC SCIENTIFICS CORP"	103.09
267	1552	300	2539	"PGC SCIENTIFICS CORP"	284.83
267	1552	300	2539	"QIAGEN INC"	144
267	1552	300	2539	"QIAGEN INC"	681.4
267	1552	300	2539	"QIAGEN INC"	259.2
267	1552	300	2539	"QIAGEN INC"	85.5
267	1552	300	2539	"QIAGEN INC"	1243.85
267	1552	300	2539	"QIAGEN INC"	700.25
267	1552	300	2539	"QIAGEN INC"	253.8
267	1552	300	2539	"ROCHE DIAGNOSTICS CORP"	149.6
267	1552	300	2539	"ROCHE DIAGNOSTICS CORP"	1239.9
267	1552	300	2539	"ROCHE DIAGNOSTICS CORP"	125.1
267	1552	300	2539	"ROCHE DIAGNOSTICS CORP"	255.6
267	1552	300	2539	"ROCHE DIAGNOSTICS CORP"	685.2
267	1552	300	2539	"ROCHE DIAGNOSTICS CORP"	145.8
267	1552	300	2539	"BIO RAD LABORATORIES"	54
267	1552	300	2539	"BIO RAD LABORATORIES"	2510.3
267	1552	300	2539	"BIO RAD LABORATORIES"	80
267	1552	300	2539	"BIO RAD LABORATORIES"	752.5
267	1552	300	2539	"BOC GASES"	94
267	1552	300	2539	"CELL SIGNALING TECHNOLOGY INC"	136
267	1552	300	2539	"CELL SIGNALING TECHNOLOGY INC"	416
267	1552	300	2539	"CHEMICON INTERNATIONAL INC"	408
267	1552	300	2539	"FERMENTAS"	27
267	1552	300	2539	"FERMENTAS"	33
267	1552	300	2539	"FISHER SCIENTIFIC"	59.12
267	1552	300	2539	"FISHER SCIENTIFIC"	145.6
267	1552	300	2539	"FISHER SCIENTIFIC"	109.6
267	1552	300	2539	"FISHER SCIENTIFIC"	86.1
267	1552	300	2539	"FISHER SCIENTIFIC"	4040
267	1552	300	2539	"FISHER SCIENTIFIC"	475.8
267	1552	300	2539	"FISHER SCIENTIFIC"	44.4
267	1552	300	2539	"FISHER SCIENTIFIC"	1703.48
267	1552	300	2539	"FISHER SCIENTIFIC"	1826.25
267	1552	300	2539	"FISHER SCIENTIFIC"	147.47
267	1552	300	2539	"FISHER SCIENTIFIC"	86.47
267	1552	300	2539	"FISHER SCIENTIFIC"	1284.27
267	1552	300	2539	"FISHER SCIENTIFIC"	88.58
267	1552	300	2539	"FISHER SCIENTIFIC"	190.8
267	1552	311	2719	"DEPT OF GENERAL SERVICE"	2368.38
267	1552	311	2719	"DEPT OF GENERAL SERVICE"	3766.5
267	1552	311	2719	"DEPT OF GENERAL SERVICE"	2863.72
267	1552	311	2802	"DEPT OF GENERAL SERVICE"	590.2
267	1552	311	2802	"DEPT OF GENERAL SERVICE"	1047.04
267	1552	311	2802	"DEPT OF GENERAL SERVICE"	502.58
267	1552	311	2802	"SUTTON CLARK SUPPLY INC"	4285
267	1552	311	2802	"SUTTON CLARK SUPPLY INC"	4087
267	1552	300	2540	"AGILENT TECHNOLOGIES"	497.7
267	1552	300	2540	"AGILENT TECHNOLOGIES"	583.2
267	1552	300	2540	"DIONEX CORPORATION"	243.1
267	1552	300	2540	"FISHER SCIENTIFIC"	241.69
267	1552	300	2540	"FISHER SCIENTIFIC"	2861.94
267	1552	300	2540	"RUTAN SARAH C"	108.33
267	1552	300	2540	"SIGMA ALDRICH INC"	34.7
267	1552	300	2540	"SIGMA ALDRICH INC"	48.46
267	1552	300	2540	"VCU EXPENSE TRANSFERS"	17000
267	1552	300	2706	"AGENCY TRANSACTION VOUCHER"	23.34
267	1552	300	2717	"LOCKE A TAYLOR DVM INC"	144
267	1552	312	2447	"A AND R ELECTRIC INC"	4996
267	1552	312	2447	"A AND R ELECTRIC INC"	4992
267	1552	312	2447	"VCU EXPENSE TRANSFERS"	670.04
267	1552	312	2447	"VCU EXPENSE TRANSFERS"	348.28
267	1552	312	2802	"CAPITAL LIGHTING AND SUPPLY"	418
267	1552	312	2802	"MADDUX SUPPLY CO"	149.67
267	1552	312	2802	"MADDUX SUPPLY CO"	18.08
267	1552	312	2802	"MADDUX SUPPLY CO"	398.27
267	1552	312	2802	"NATIONWIDE ELECTRIC SUPPLY INC"	337.96
267	1552	312	2802	"PREMIER ELECTRIC COMPANY INC"	3095
267	1552	312	2802	"SUNBELT RENTALS INC"	2240.75
267	1552	312	2802	"W W*GRAINGER INC"	37.7
267	1552	312	2802	"W W*GRAINGER INC"	128.86
267	1552	312	2802	"W W*GRAINGER INC"	2900.2
267	1552	312	2802	"W W*GRAINGER INC"	34.28
267	1552	312	2802	"W W*GRAINGER INC"	91.19
267	1552	312	2802	"W W*GRAINGER INC"	87.73
267	1552	312	2802	"W W*GRAINGER INC"	81.28
267	1552	312	2415	"VCU EXPENSE TRANSFERS"	1643.92
267	1552	301	2706	"VCU EXPENSE TRANSFERS"	19.25
267	7509	312	2489	"VCU EXPENSE TRANSFERS"	3000
267	1552	301	2447	"SUNTECH MEDICAL INSTRUMENTS"	4500
267	1552	301	2447	"ZEE MEDICAL INC"	103.97
267	1552	301	2488	"MCV PHYSICIANS"	-353.1
267	1552	301	2488	"VCU EXPENSE TRANSFERS"	18
267	1552	301	2488	"VCU EXPENSE TRANSFERS"	18
267	1552	55	2447	"AGENCY TRANSACTION VOUCHER"	-6000
267	1552	55	2447	"AGENCY TRANSACTION VOUCHER"	25
267	1552	55	2650	"AGENCY TRANSACTION VOUCHER"	-3000
267	1552	55	2650	"DAVID F*JOHN"	420
267	1552	347	2447	"AIRGAS EAST"	174.25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-75
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-50
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-50
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-50
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-75
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-50
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-50
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-50
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-50
267	1552	347	2447	"TOPBULB COM"	161
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	-464
267	1552	347	2447	"VCU OR LINDA JOHNSTON"	87.73
267	1552	347	2447	"VCU OR TONYA THOMAS"	61.79
267	1552	347	2447	"WALLCUR INC"	636.28
267	1552	347	2447	"WILKINSONS"	469.54
267	1552	347	2447	"WILKINSONS"	13.6
267	1552	347	2447	"WOODCRAFT FRANCHISE"	946.04
267	1552	347	2705	"VCU EXPENSE TRANSFERS"	129.8
267	1552	347	2706	"ACCOMPLISHED EDUCATORS"	515
267	1552	105	2712	"JOURNAL ENTRY"	606
267	1552	105	2712	"JOURNAL ENTRY"	52
267	1552	105	2712	"JOURNAL ENTRY"	1251
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-125
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-125
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-100
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-50
267	1552	347	2447	"AIRGAS EAST"	164.16
267	1552	347	2447	"AIRGAS EAST"	22.5
267	1552	347	2447	"AIRGAS EAST"	163.16
267	1552	347	2447	"AIRGAS EAST"	111.51
267	1552	7	2717	"GUARDIAN FIRE AND SAFETY EQUIP"	119.97
267	1552	7	2717	"RICHMOND GLASS SHOP INC"	78.63
267	1552	7	2717	"VCU OR JANICE EVERETT"	98.42
267	1552	7	2717	"ZEE MEDICAL INC"	236.3
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-125
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-50
267	1552	340	2488	"JOURNAL ENTRY"	339.83
267	1552	340	2488	"MICRO WAREHOUSE"	143.38
267	1552	340	2489	"DELL MARKETING LP"	-18.89
267	1552	340	2489	"INTERACTIVE DRAMA INC"	99.95
267	1552	340	2489	"JOURNAL ENTRY"	955.79
267	1552	340	2489	"MUNSON PAUL J"	58.42
267	1552	34	2714	"JOURNAL ENTRY"	-204.5
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-46.5
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-20
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-19.75
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-15
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-15
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	34	2715	"JOURNAL ENTRY"	-395.37
267	1552	34	2716	"JOURNAL ENTRY"	-1077.05
267	1552	281	2715	"JOURNAL ENTRY"	402.19
267	1552	281	2716	"JOURNAL ENTRY"	197.69
267	1552	34	2717	"JOURNAL ENTRY"	-2167.73
267	1552	34	2718	"JOURNAL ENTRY"	-40.9
267	1552	34	2719	"JOURNAL ENTRY"	-245.4
267	1552	34	2801	"JOURNAL ENTRY"	-143.15
267	1552	34	2802	"JOURNAL ENTRY"	-1847.34
267	1552	347	2539	"ASKEW AND ASSOCIATES"	514.68
267	1552	281	2717	"JOURNAL ENTRY"	2338.15
267	1552	281	2718	"JOURNAL ENTRY"	-61.35
267	1552	281	2719	"JOURNAL ENTRY"	1479.24
267	1552	281	2802	"JOURNAL ENTRY"	5139.84
267	1552	281	2803	"JOURNAL ENTRY"	149.97
267	1552	55	2704	"VCU EXPENSE TRANSFERS"	5000
267	1552	55	2705	"TAMS WITMARK MUSIC LIBRARY INC"	8.5
267	1552	347	2650	"PSYCHOLOGICAL CORP"	117.73
267	1552	347	2650	"PSYCHOLOGICAL CORP"	50.34
267	1552	347	2650	"PSYCHOLOGICAL CORP"	82.68
267	1552	34	2717	"JOURNAL ENTRY"	-2996.11
267	1552	34	2718	"JOURNAL ENTRY"	-56.53
267	1552	340	2704	"NCS PEARSON INCORPORATED"	919.3
267	1552	55	2487	"MAY LILY*LEE"	150
267	1552	301	2716	"PAYROLL"	-20
267	1552	301	2716	"PAYROLL"	-20
267	1552	301	2716	"ZEE MEDICAL INC"	744.88
267	1552	55	2650	"PAMELA*KIECKER"	388.95
267	1552	55	2650	"TASHA*FOSTER"	150
267	1552	55	2650	"VCU EXPENSE TRANSFERS"	227.5
267	1552	55	2650	"WAYNE*SAMFORD"	2300
267	1552	34	2719	"JOURNAL ENTRY"	-339.18
267	1552	34	2801	"JOURNAL ENTRY"	-197.86
267	1552	283	2705	"CASH RECEIPT"	-1251.18
267	1552	283	2705	"JOURNAL ENTRY"	1240.17
267	1552	283	2706	"CASH RECEIPT"	-275
267	1552	283	2706	"CASH RECEIPT"	-4282.08
267	1552	283	2706	"CASH RECEIPT"	-250
267	1552	347	2650	"CONSULTING PSYCHOLOGISTS PRESS"	81
267	1552	347	2650	"CONSULTING PSYCHOLOGISTS PRESS"	81
267	1552	347	2650	"CRUTCHFIELD"	1625.89
267	1552	283	2716	"CASH RECEIPT"	-13.05
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-2
267	1552	283	2716	"CASH RECEIPT"	-63.7
267	1552	283	2716	"CASH RECEIPT"	-19.65
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-60
267	1552	283	2716	"CASH RECEIPT"	-49
267	1552	283	2716	"CASH RECEIPT"	-53
267	1552	56	2701	"BLACKWELLS BOOK SERVICES"	22.78
267	1552	56	2701	"BLACKWELLS BOOK SERVICES"	6661.04
267	1552	56	2701	"BLACKWELLS BOOK SERVICES"	12.89
267	1552	56	2701	"BLACKWELLS BOOK SERVICES"	102.42
267	1552	56	2701	"BLACKWELLS BOOK SERVICES"	103.51
267	1552	56	2701	"BLACKWELLS BOOK SERVICES"	20.91
267	1552	56	2701	"BLACKWELLS BOOK SERVICES"	246.32
267	1552	56	2701	"BLACKWELLS BOOK SERVICES"	272.25
267	1552	371	2805	"JEMALS CHESTERMAN LLC"	4548.25
267	1552	371	2805	"JOURNAL ENTRY"	21878
267	1552	371	2805	"VCU EXPENSE TRANSFERS"	-7392.8
267	1552	371	2805	"VCU EXPENSE TRANSFERS"	-25292.9
267	1552	371	2805	"VCU EXPENSE TRANSFERS"	24740
267	1552	371	2805	"VCU EXPENSE TRANSFERS"	8067.5
267	1552	370	2706	"IMAGISTICS INTERNATIONAL INC"	239
267	1552	370	2706	"IMAGISTICS INTERNATIONAL INC"	239
267	1552	364	2805	"CASH RECEIPT"	-385.46
267	1552	77	2488	"JOURNAL ENTRY"	1054.66
267	1552	315	2488	"JOURNAL ENTRY"	303.84
267	1552	77	2489	"JOURNAL ENTRY"	2966.24
267	1552	77	2492	"XEROX OMNIFAX"	1090
267	1552	77	2706	"XEROX OMNIFAX"	1090
267	1552	77	3044	"VCU EXPENSE TRANSFERS"	25
267	1552	77	2716	"ANIXTER INC"	4900.55
267	1552	77	2716	"ATTRONICA COMPUTERS INC"	4083.2
267	1552	77	2716	"ATTRONICA COMPUTERS INC"	828.8
267	1552	77	2716	"ATTRONICA COMPUTERS INC"	2517.76
267	1552	77	2716	"ATTRONICA COMPUTERS INC"	11502.8
267	1552	77	2716	"ATTRONICA COMPUTERS INC"	9415
267	1552	77	2716	"GOVERNMENT CHANNELS GROUP"	10500
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	3950
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	2592.55
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	30
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	14.9
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	96.39
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	12.87
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	77.2
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	339.96
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	4222.44
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	147.62
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	42.71
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	243.67
267	1552	77	2716	"NET100 LTD"	360
267	1552	77	2716	"PREMIER ELECTRIC COMPANY INC"	1160
267	1552	77	2716	"PREMIER ELECTRIC COMPANY INC"	1055
267	1552	105	2447	"VCU EXPENSE TRANSFERS"	-3631.5
267	1552	110	2708	"KAY DAVENPORT*SEIB"	428.83
267	1552	110	2708	"VCU EXPENSE TRANSFERS"	-428.83
267	1552	56	2701	"VCU EXPENSE TRANSFERS"	-1125.68
267	1552	56	2701	"VCU EXPENSE TRANSFERS"	-9.13
267	1552	366	2704	"ACCELRYS INC"	1643.06
267	1552	370	2488	"IMAGISTICS INTERNATIONAL INC"	204
267	1552	370	2488	"IMAGISTICS INTERNATIONAL INC"	230
267	1552	370	2488	"JOURNAL ENTRY"	205.04
267	1552	315	2489	"JOURNAL ENTRY"	854.55
267	1552	370	2488	"MINOLTA CORP"	154.3
267	1552	370	2488	"MINOLTA CORP"	154.3
267	1552	385	2803	"CITY OF RICHMOND PUBLIC WORKS"	44.54
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10398.7
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-15
267	1552	57	2447	"B AND H PHOTO VIDEO INC"	1436.5
267	1552	57	2447	"BACKSTAGE INC"	75
267	1552	57	2447	"BARBIZON CAPITOL"	880.7
267	1552	57	2447	"VCU EXPENSE TRANSFERS"	289
267	1552	57	2447	"VISUAL AIDS ELECTRONICS"	292.5
267	1552	57	2489	"AERO PRODUCTS INC"	2220.25
267	1552	385	2803	"CITY OF RICHMOND PUBLIC WORKS"	41.07
267	1552	385	2803	"CITY OF RICHMOND PUBLIC WORKS"	87.55
267	1552	385	2803	"CITY OF RICHMOND PUBLIC WORKS"	19.12
267	1552	385	2803	"CITY OF RICHMOND PUBLIC WORKS"	491.53
267	1552	385	2803	"CITY OF RICHMOND PUBLIC WORKS"	89.16
267	1552	385	2803	"VCU EXPENSE TRANSFERS"	-548.24
267	1552	385	2803	"VCU EXPENSE TRANSFERS"	-675.75
267	1552	57	2489	"BOUND TREE MEDICAL"	785
267	1552	57	2706	"AGENCY TRANSACTION VOUCHER"	596
267	1552	57	2706	"ANKER PUBLISHING CO INC"	1203.8
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-15
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-15
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	7650	173	2415	"CREATIVE OFFICE ENVIRONMENTS"	121
267	1552	143	2447	"J B EDWARDS FINANCIAL"	118.87
267	1552	143	2447	"PITNEY BOWES INC"	86
267	1552	143	2447	"RICOH CORPORATION"	10930
267	1552	143	2447	"XEROX CORP"	324.35
267	1552	143	2447	"XEROX CORP"	140
267	1552	77	2447	"VERIZON WIRELESS"	627.91
267	1552	370	2706	"IMAGISTICS INTERNATIONAL INC"	239
267	1552	370	2706	"RICHMOND MARRIOTT WEST"	759.36
267	1552	370	2706	"RICHMOND MARRIOTT WEST"	708.44
267	1552	370	2706	"VALENTINE MUSEUM"	660
267	1552	370	2706	"VISUAL AIDS ELECTRONICS"	232
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-35
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-15
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-150
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-100
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-75
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-15
267	1552	187	2717	"JOURNAL ENTRY"	-126.45
267	1552	187	2718	"JOURNAL ENTRY"	-36.13
267	1552	187	2719	"JOURNAL ENTRY"	-126.45
267	1552	187	2802	"JOURNAL ENTRY"	-343.23
267	1552	300	2539	"FISHER SCIENTIFIC"	80
267	1552	300	2539	"FISHER SCIENTIFIC"	44.47
267	1552	300	2705	"GLOBAL SURGICAL CORPORATION"	173
267	1552	300	2705	"INTER MED VISTA DENTAL PRODUCT"	64.76
267	1552	300	2705	"SYBRON ENDO"	1398.56
267	1552	300	2705	"SYBRON ENDO"	375.66
267	1552	300	2539	"SIGMA ALDRICH INC"	112.8
267	1552	300	2539	"SIGMA ALDRICH INC"	93.03
267	1552	300	2539	"STRATAGENE"	168.1
267	1552	300	2539	"STRATAGENE"	336.2
267	1552	300	2539	"STRATAGENE"	3240.12
267	1552	300	2539	"STRATAGENE"	270
267	1552	300	2539	"STRATAGENE"	136.4
267	1552	300	2539	"USA SCIENTIFIC PLASTICS"	450
267	1552	300	2539	"USA SCIENTIFIC PLASTICS"	112
267	1552	300	2539	"VCU EXPENSE TRANSFERS"	3655.14
267	1552	300	2539	"VCU EXPENSE TRANSFERS"	2970
267	1552	300	2539	"VCU EXPENSE TRANSFERS"	439.37
267	1552	300	2539	"VCU EXPENSE TRANSFERS"	62.7
267	1552	300	2539	"VCU EXPENSE TRANSFERS"	-1616.54
267	1552	300	2539	"VCU EXPENSE TRANSFERS"	-763.71
267	1552	300	2539	"VCU EXPENSE TRANSFERS"	-498.01
267	1552	300	2539	"VWR INTERNATIONAL"	222.91
267	1552	300	2539	"VWR INTERNATIONAL"	474.39
267	1552	300	2539	"VWR INTERNATIONAL"	244.15
267	1552	300	2539	"VWR INTERNATIONAL"	41.53
267	1552	300	2539	"VWR INTERNATIONAL"	14.52
267	1552	300	2539	"VWR INTERNATIONAL"	394.41
267	1552	300	2539	"VWR INTERNATIONAL"	42.37
267	1552	300	2539	"VWR INTERNATIONAL"	86.96
267	1552	269	2447	"VCU EXPENSE TRANSFERS"	-197.38
267	1552	269	2447	"VCU EXPENSE TRANSFERS"	413.07
267	1552	269	2447	"VCU EXPENSE TRANSFERS"	46.33
267	1552	269	2447	"VCU EXPENSE TRANSFERS"	135.12
267	1552	269	2447	"VCU EXPENSE TRANSFERS"	-109.29
267	1552	269	2447	"VCU EXPENSE TRANSFERS"	385.75
267	1552	300	2539	"VWR INTERNATIONAL"	137.9
267	1552	300	2539	"VWR INTERNATIONAL"	356.72
267	1552	328	2705	"LOVINGS PRODUCE CO INC"	30.33
267	1552	328	2705	"LOVINGS PRODUCE CO INC"	64.45
267	1552	328	2705	"LOVINGS PRODUCE CO INC"	41.2
267	1552	328	2705	"MERITA WONDER"	35.19
267	1552	328	2705	"MERITA WONDER"	26.82
267	1552	328	2705	"PET DAIRY"	32.8
267	1552	328	2705	"PET DAIRY"	51.9
267	1552	328	2705	"PET DAIRY"	16.4
267	1552	328	2705	"PET DAIRY"	23.06
267	1552	328	2705	"PET DAIRY"	32.8
267	1552	328	2705	"PET DAIRY"	32.8
267	1552	328	2705	"PET DAIRY"	32.8
267	1552	328	2705	"PET DAIRY"	16.4
267	1552	328	2705	"PET DAIRY"	39.46
267	1552	328	2705	"PET DAIRY"	32.8
267	1552	328	2705	"PET DAIRY"	16.4
267	1552	328	2705	"PET DAIRY"	16.4
267	1552	328	2705	"PET DAIRY"	32.8
267	1552	328	2705	"PET DAIRY"	39.46
267	1552	328	2705	"PET DAIRY"	32.8
267	1552	328	2705	"PET DAIRY"	32.8
267	1552	328	2705	"PET DAIRY"	16.4
267	1552	328	2705	"ROANOKE RESTAURANT SERVICE"	542.44
267	1552	328	2705	"ROANOKE RESTAURANT SERVICE"	620.66
267	1552	328	2705	"ROANOKE RESTAURANT SERVICE"	92.66
267	1552	328	2705	"ROANOKE RESTAURANT SERVICE"	701.27
267	1552	328	2705	"VCU EXPENSE TRANSFERS"	130.4
267	1552	328	2705	"VCU OR KATRINA RENEE HICKMAN"	9.94
267	1552	55	2447	"AMY*MANN"	16.5
267	1552	55	2447	"BENJAMINE FRANKLIN*CRAVATT III"	500
267	1552	55	2447	"BUNKIE TRINITE TROPHIES"	251.88
267	1552	55	2447	"CHRISTOPHER M*NEAL"	50
267	1552	55	2447	"DAVID R*BORCHELT"	500
267	1552	55	2447	"DAVID*CLEMMONS"	2000
267	1552	55	2447	"DENNIS W*MATT"	300
267	1552	55	2447	"DIANA*ELLIOTT"	150
267	1552	55	2447	"DON*COHEN"	150
267	1552	55	2447	"JAMES C*CARROLL"	50
267	1552	55	2447	"JAMES*OYAN"	45
267	1552	55	2447	"JOHN*FRALIN"	118.46
267	1552	55	2447	"JOURNAL ENTRY"	-6216.92
267	1552	55	2447	"KRISTIN*BEAL"	500
267	1552	55	2447	"LAURA BRITTON*MCDANIEL"	50
267	1552	55	2447	"LISA*LAUDERBACK"	-55
267	1552	55	2447	"MARGARET E*CLIFFORD"	50
267	1552	55	2447	"MARK*GARMON"	50
267	1552	55	2447	"NICHOLAS*OYLER"	45
267	1552	55	2447	"PATRICIA J*PARKS"	100
267	1552	55	2447	"PATRICIA M*PAINE"	500
267	1552	55	2447	"PHILIP J*SCHWARZ"	500.77
267	1552	55	2447	"PLAZA ARTIST MATERIALS INC"	148.87
267	1552	55	2447	"REEM*ZANOUN"	2500
267	1552	55	2447	"ROGER*ROCCO"	500
267	1552	55	2447	"SAMANTHA*OLIVE"	55
267	1552	55	2447	"SCIENCE MINISTRIES INC"	300
